00052670123420290630382000710650000022029061720300617202906220000000921,822029061720300617202906220000000921,820000002250000,000123400010000000368,720000000368,720000000000,000000000000,00
00052680123420290630382000710650000022029061720300617202906220000000700,692029061720300617202906220000000700,690000002350000,000123400010000000280,270000000280,270000000000,000000000000,00
00052690123420290630382000710650000012029062220300622202906250000001164,422029062220300622202906250000001164,420000000325000,000123400020000000465,740000000465,740000000000,000000000000,00
00052700123420290630382000710650000012029062220300622202906250000002688,392029062220300622202906250000002688,390000000326000,000123400010000001075,350000001075,350000000000,000000000000,00
00052710123420290630382000710650000012029062220300622202906250000004881,462029062220300622202906250000004881,460000000328000,000123400010000001952,560000001952,560000000000,000000000000,00
00052720123420290630382000710650000012029062220300622202906250000001047,762029062220300622202906250000001047,760000000328640,000123400010000000419,100000000419,100000000000,000000000000,00
00052730123420290630382000710650000012029062220300622202906250000000348,252029062220300622202906250000000348,250000000334000,000123400010000000139,290000000139,290000000000,000000000000,00
00052740123420290630382000710650000012029062220300622202906250000001474,792029062220300622202906250000001474,790000000335000,000123400010000000589,920000000589,920000000000,000000000000,00
00052750123420290630382000710650000012029062220300622202906250000001101,532029062220300622202906250000001101,530000000340000,000123400020000000440,610000000440,610000000000,000000000000,00
00052760123420290630382000710650000012029062220300622202906250000000803,812029062220300622202906250000000803,810000000343200,000123400010000000321,520000000321,520000000000,000000000000,00
00052770123420290630382000710650000012029062220300622202906250000001096,752029062220300622202906250000001096,750000000344000,000123400010000000438,700000000438,700000000000,000000000000,00
00052780123420290630382000710650000012029062220300622202906250000000189,742029062220300622202906250000000189,740000000348000,000123400010000000075,850000000075,850000000000,000000000000,00
00052790123420290630382000710650000012029062220300622202906250000008288,572029062220300622202906250000008288,570000000350000,000123400060000003315,180000003315,180000000000,000000000000,00
00052800123420290630382000710650000012029062220300622202906250000003657,262029062220300622202906250000003657,260000000352000,000123400010000001462,900000001462,900000000000,000000000000,00
00052810123420290630382000710650000012029062220300622202906250000001746,592029062220300622202906250000001746,590000000354000,000123400010000000698,630000000698,630000000000,000000000000,00
00052820123420290630382000710650000012029062220300622202906250000036838,192029062220300622202906250000036838,190000000360000,000123400160000014734,890000014734,890000000000,000000000000,00
00052830123420290630382000710650000012029062220300622202906250000000314,282029062220300622202906250000000314,280000000368000,000123400010000000125,710000000125,710000000000,000000000000,00
00052840123420290630382000710650000012029062220300622202906250000000234,732029062220300622202906250000000234,730000000370800,000123400010000000093,890000000093,890000000000,000000000000,00
00052850123420290630382000710650000012029062220300622202906250000000357,492029062220300622202906250000000357,490000000372500,000123400010000000142,920000000142,920000000000,000000000000,00
00052860123420290630382000710650000012029062220300622202906250000002971,982029062220300622202906250000002971,980000000375000,000123400030000001188,670000001188,670000000000,000000000000,00
00052870123420290630382000710650000012029062220300622202906250000003867,592029062220300622202906250000003867,590000000380000,000123400020000001547,050000001547,050000000000,000000000000,00
00052880123420290630382000710650000012029062220300622202906250000000659,222029062220300622202906250000000659,220000000385000,000123400010000000263,690000000263,690000000000,000000000000,00
00052890123420290630382000710650000012029062220300622202906250000000576,862029062220300622202906250000000576,860000000386413,200123400010000000230,740000000230,740000000000,000000000000,00
00052900123420290630382000710650000012029062220300622202906250000000529,342029062220300622202906250000000529,340000000388000,000123400010000000211,740000000211,740000000000,000000000000,00
00052910123420290630382000710650000012029062220300622202906250000006268,822029062220300622202906250000006268,820000000390000,000123400010000002507,530000002507,530000000000,000000000000,00
00052920123420290630382000710650000012029062220300622202906250000066545,312029062220300622202906250000066545,310000000400000,000123400620000026616,330000026616,330000000000,000000000000,00
00052930123420290630382000710650000012029062220300622202906250000004866,662029062220300622202906250000004866,660000000412000,000123400010000001946,660000001946,660000000000,000000000000,00
00052940123420290630382000710650000012029062220300622202906250000000852,792029062220300622202906250000000852,790000000414160,000123400010000000341,070000000341,070000000000,000000000000,00
00052950123420290630382000710650000012029062220300622202906250000011032,692029062220300622202906250000011032,690000000420000,000123400070000004412,990000004412,990000000000,000000000000,00
00052960123420290630382000710650000012029062220300622202906250000005847,972029062220300622202906250000005847,970000000424400,000123400010000002339,160000002339,160000000000,000000000000,00
00052970123420290630382000710650000012029062220300622202906250000000639,752029062220300622202906250000000639,750000000425000,000123400010000000255,860000000255,860000000000,000000000000,00
00052980123420290630382000710650000012029062220300622202906250000000481,972029062220300622202906250000000481,970000000439720,000123400010000000192,850000000192,850000000000,000000000000,00
00052990123420290630382000710650000012029062220300622202906250000006247,682029062220300622202906250000006247,680000000440000,000123400050000002498,990000002498,990000000000,000000000000,00
00053000123420290630382000710650000012029062220300622202906250000000790,982029062220300622202906250000000790,980000000442500,000123400010000000316,390000000316,390000000000,000000000000,00
00053010123420290630382000710650000012029062220300622202906250000004611,452029062220300622202906250000004611,450000000443840,000123400010000001844,580000001844,580000000000,000000000000,00
00053020123420290630382000710650000012029062220300622202906250000004571,072029062220300622202906250000004571,070000000450000,000123400030000001828,330000001828,330000000000,000000000000,00
00053030123420290630382000710650000012029062220300622202906250000005523,762029062220300622202906250000005523,760000000460000,000123400020000002209,460000002209,460000000000,000000000000,00
00053040123420290630382000710650000012029062220300622202906250000017815,462029062220300622202906250000017815,460000000480000,000123400370000007124,910000007124,910000000000,000000000000,00
00053050123420290630382000710650000012029062220300622202906250000000785,092029062220300622202906250000000785,090000000480600,000123400010000000314,030000000314,030000000000,000000000000,00
00053060123420290630382000710650000012029062220300622202906250000005511,382029062220300622202906250000005511,380000000487280,000123400010000002204,550000002204,550000000000,000000000000,00
00053070123420290630382000710650000012029062220300622202906250000011527,932029062220300622202906250000011527,930000000500000,000123400170000004610,850000004610,850000000000,000000000000,00
00053080123420290630382000710650000012029062220300622202906250000007829,302029062220300622202906250000007829,300000000520000,000123400030000003131,640000003131,640000000000,000000000000,00
00053090123420290630382000710650000012029062220300622202906250000002074,212029062220300622202906250000002074,210000000524000,000123400020000000829,640000000829,640000000000,000000000000,00
00053100123420290630382000710650000012029062220300622202906250000003219,612029062220300622202906250000003219,610000000525000,000123400020000001287,770000001287,770000000000,000000000000,00
00053110123420290630382000710650000012029062220300622202906250000008206,862029062220300622202906250000008206,860000000540000,000123400030000003282,640000003282,640000000000,000000000000,00
00053120123420290630382000710650000012029062220300622202906250000001538,132029062220300622202906250000001538,130000000540684,000123400010000000615,250000000615,250000000000,000000000000,00
00053130123420290630382000710650000012029062220300622202906250000001759,892029062220300622202906250000001759,890000000552000,000123400010000000703,960000000703,960000000000,000000000000,00
00053140123420290630382000710650000012029062220300622202906250000017607,812029062220300622202906250000017607,810000000560000,000123400180000007042,650000007042,650000000000,000000000000,00
00053150123420290630382000710650000012029062220300622202906250000004651,102029062220300622202906250000004651,100000000564000,000123400010000001860,440000001860,440000000000,000000000000,00
00053160123420290630382000710650000012029062220300622202906250000000920,522029062220300622202906250000000920,520000000575000,000123400010000000368,200000000368,200000000000,000000000000,00
00053170123420290630382000710650000012029062220300622202906250000006126,242029062220300622202906250000006126,240000000585000,000123400010000002450,500000002450,500000000000,000000000000,00
00053180123420290630382000710650000012029062220300622202906250000040209,542029062220300622202906250000040209,540000000600000,000123400410000016083,020000016083,020000000000,000000000000,00
00053190123420290630382000710650000012029062220300622202906250000016261,112029062220300622202906250000016261,110000000640000,000123400030000006504,320000006504,320000000000,000000000000,00
00053200123420290630382000710650000012029062220300622202906250000000674,712029062220300622202906250000000674,710000000648000,000123400010000000269,880000000269,880000000000,000000000000,00
00053210123420290630382000710650000012029062220300622202906250000011911,102029062220300622202906250000011911,100000000650000,000123400060000004764,250000004764,250000000000,000000000000,00
00053220123420290630382000710650000012029062220300622202906250000002755,402029062220300622202906250000002755,400000000660000,000123400010000001102,110000001102,110000000000,000000000000,00
00053230123420290630382000710650000012029062220300622202906250000001719,172029062220300622202906250000001719,170000000670800,000123400010000000687,670000000687,670000000000,000000000000,00
00053240123420290630382000710650000012029062220300622202906250000004619,392029062220300622202906250000004619,390000000674780,000123400010000001847,760000001847,760000000000,000000000000,00
00053250123420290630382000710650000012029062220300622202906250000004123,102029062220300622202906250000004123,100000000675000,000123400010000001649,240000001649,240000000000,000000000000,00
00053260123420290630382000710650000012029062220300622202906250000001836,872029062220300622202906250000001836,870000000680000,000123400030000000734,740000000734,740000000000,000000000000,00
00053270123420290630382000710650000012029062220300622202906250000009525,962029062220300622202906250000009525,960000000700000,000123400130000003810,200000003810,200000000000,000000000000,00
00053280123420290630382000710650000012029062220300622202906250000009632,232029062220300622202906250000009632,230000000720000,000123400040000003852,910000003852,910000000000,000000000000,00
00053290123420290630382000710650000012029062220300622202906250000001697,612029062220300622202906250000001697,610000000725000,000123400020000000679,050000000679,050000000000,000000000000,00
00053300123420290630382000710650000012029062220300622202906250000003863,732029062220300622202906250000003863,730000000748000,000123400020000001545,470000001545,470000000000,000000000000,00
00053310123420290630382000710650000012029062220300622202906250000024800,352029062220300622202906250000024800,350000000750000,000123400150000009919,650000009919,650000000000,000000000000,00
00053320123420290630382000710650000012029062220300622202906250000000602,042029062220300622202906250000000602,040000000759720,000123400010000000240,810000000240,810000000000,000000000000,00
00053330123420290630382000710650000012029062220300622202906250000001469,012029062220300622202906250000001469,010000000760000,000123400020000000587,600000000587,600000000000,000000000000,00
00053340123420290630382000710650000012029062220300622202906250000000730,122029062220300622202906250000000730,120000000774800,000123400010000000292,050000000292,050000000000,000000000000,00
00053350123420290630382000710650000012029062220300622202906250000001865,572029062220300622202906250000001865,570000000775000,000123400010000000746,180000000746,180000000000,000000000000,00
00053360123420290630382000710650000012029062220300622202906250000022924,642029062220300622202906250000022924,640000000800000,000123400210000009169,390000009169,390000000000,000000000000,00
00053370123420290630382000710650000012029062220300622202906250000001110,502029062220300622202906250000001110,500000000814000,000123400010000000444,200000000444,200000000000,000000000000,00
00053380123420290630382000710650000012029062220300622202906250000019091,112029062220300622202906250000019091,110000000825000,000123400090000007636,310000007636,310000000000,000000000000,00
00053390123420290630382000710650000012029062220300622202906250000000907,482029062220300622202906250000000907,480000000828000,000123400010000000363,010000000363,010000000000,000000000000,00
00053400123420290630382000710650000012029062220300622202906250000016006,822029062220300622202906250000016006,820000000840000,000123400030000006402,660000006402,660000000000,000000000000,00
00053410123420290630382000710650000012029062220300622202906250000001457,342029062220300622202906250000001457,340000000850000,000123400020000000582,740000000582,740000000000,000000000000,00
00053420123420290630382000710650000012029062220300622202906250000000811,562029062220300622202906250000000811,560000000860000,000123400010000000324,600000000324,600000000000,000000000000,00
00053430123420290630382000710650000012029062220300622202906250000000632,732029062220300622202906250000000632,730000000861728,000123400010000000253,090000000253,090000000000,000000000000,00
00053440123420290630382001010730000022029031220340312202904210000004572,432029060320340312202906040000004572,430000000000000,000123400010000001828,950000001828,950000000000,000000000000,00
00053450123420290630382001010730000022029031520340315202903190000000321,532029053120340315202906010000000321,530000000000000,000123400010000000128,590000000128,590000000000,000000000000,00
00053460123420290630382001010730000012029031520340315202903190000008704,052029060120340315202906010000008704,050000000000000,000123400040000003481,490000003481,490000000000,000000000000,00
00053470123420290630382001010730000022029031520340315202903190000000098,232029060120340315202906010000000098,230000000000000,000123400010000000039,270000000039,270000000000,000000000000,00
00053480123420290630382001010730000012029031520340315202903190000020113,042029060320340315202906030000020113,040000000000000,000123400220000008044,300000008044,300000000000,000000000000,00
00053490123420290630382001010730000022029031520340315202903190000002836,242029060320340315202906030000002836,240000000000000,000123400100000001134,320000001134,320000000000,000000000000,00
00053500123420290630382001010730000022029032620340326202903310000001498,232029060320340326202906030000001498,230000000000000,000123400010000000599,220000000599,220000000000,000000000000,00
00053510123420290630382001010730000012029032620340326202903310000000459,172029060420340326202906010000000459,170000000120000,000123400010000000183,670000000183,670000000000,000000000000,00
00053520123420290630382001010730000012029032620340326202903310000001887,292029060420340326202906010000001887,290000000105000,000123400010000000754,920000000754,920000000000,000000000000,00
00053530123420290630382001010730000012029032620340326202903310000002283,302029060420340326202906040000002283,300000000000000,000123400020000000913,200000000913,200000000000,000000000000,00
00053540123420290630382001010730000022029032620340326202903310000001639,402029060420340326202906040000001639,400000000000000,000123400010000000655,700000000655,700000000000,000000000000,00
00053550123420290630382001010730000022029032620340326202903310000000233,602029060720340326202906070000000233,600000000000000,000123400010000000093,400000000093,400000000000,000000000000,00
00053560123420290630382001010730000022029032620340326202903310000001333,702029061120340326202906110000001333,700000000000000,000123400010000000533,500000000533,500000000000,000000000000,00
00053570123420290630382001010730000012029032620340326202903310000000792,992029061120340326202906160000000792,990000000180000,000123400010000000317,200000000317,200000000000,000000000000,00
00053580123420290630382001010730000012029032620340326202903310000005465,522029061420340326202906140000005465,520000000000000,000123400090000002185,970000002185,970000000000,000000000000,00
00053590123420290630382001010730000022029032620340326202903310000001684,452029061420340326202906140000001684,450000000000000,000123400050000000673,710000000673,710000000000,000000000000,00
00053600123420290630382001010730000012029032620340326202903310000006063,732029061620340326202906170000006063,730000000000000,000123400040000002425,330000002425,330000000000,000000000000,00
00053610123420290630382001010730000022029032620340326202903310000000169,512029061620340326202906170000000169,510000000000000,000123400020000000067,760000000067,760000000000,000000000000,00
00053620123420290630382001010730000012029032620340326202903310000001462,502029061720340326202906170000001462,500000000000000,000123400020000000585,000000000585,000000000000,000000000000,00
00053630123420290630382001010730000022029032620340326202903310000002287,562029061820340326202906180000002287,560000000000000,000123400020000000914,870000000914,870000000000,000000000000,00
00053640123420290630382001010730000012029032620340326202903310000000623,502029061820340326202906210000000623,500000000000000,000123400020000000249,300000000249,300000000000,000000000000,00
00053650123420290630382001010730000022029032620340326202903310000002284,702029062120340326202906210000002284,700000000000000,000123400020000000913,880000000913,880000000000,000000000000,00
00053660123420290630382001010730000012029032620340326202903310000000276,762029062220340326202906220000000276,760000000000000,000123400010000000110,660000000110,660000000000,000000000000,00
00053670123420290630382001010730000022029032620340326202903310000000343,362029062220340326202906220000000343,360000000000000,000123400020000000137,350000000137,350000000000,000000000000,00
00053680123420290630382001010730000012029032620340326202903310000007801,122029062320340326202906240000007801,120000000000000,000123400030000003120,290000003120,290000000000,000000000000,00
00053690123420290630382001010730000022029032620340326202903310000000055,222029062320340326202906240000000055,220000000000000,000123400010000000022,110000000022,110000000000,000000000000,00
00053700123420290630382001010730000012029032620340326202903310000001302,652029062420340326202906240000001302,650000000000000,000123400020000000520,940000000520,940000000000,000000000000,00
00053710123420290630382001010730000012029032620340326202903310000000911,522029062520340326202906250000000911,520000000000000,000123400010000000364,590000000364,590000000000,000000000000,00
00053720123420290630382001010730000022029032620340326202903310000000226,602029062520340326202906250000000226,600000000000000,000123400020000000090,640000000090,640000000000,000000000000,00
00053730123420290630382001010730000012029032620340326202903310000015177,252029062820340326202906280000015177,250000000000000,000123400080000006070,570000006070,570000000000,000000000000,00
00053740123420290630382001010730000022029032620340326202903310000007320,942029062820340326202906280000007320,940000000000000,000123400100000002928,090000002928,090000000000,000000000000,00
00053750123420290630382001010730000012029032620340326202903310000003133,682029062920340326202906300000003133,680000000000000,000123400020000001253,340000001253,340000000000,000000000000,00
00053760123420290630382001010730000022029032620340326202904010000001738,872029052820340326202906010000001738,870000000040000,000123400010000000695,550000000695,550000000000,000000000000,00
00053770123420290630382001010730000012029032620340326202904010000001125,302029053120340326202906010000001125,300000000000000,000123400010000000450,100000000450,100000000000,000000000000,00
00053780123420290630382001010730000012029032620340326202904010000001281,652029060120340326202906010000001281,650000000035000,000123400010000000512,660000000512,660000000000,000000000000,00
00053790123420290630382001010730000012029032620340326202904010000002538,692029060120340326202906010000002538,690000000000000,000123400020000001015,380000001015,380000000000,000000000000,00
00053800123420290630382001010730000022029032620340326202904010000000586,192029060120340326202906010000000586,190000000000000,000123400010000000234,410000000234,410000000000,000000000000,00
00053810123420290630382001010730000012029032620340326202904010000001591,482029060120340326202906030000001591,480000000000000,000123400010000000636,570000000636,570000000000,000000000000,00
00053820123420290630382001010730000012029032620340326202904010000003360,802029060320340326202906030000003360,800000000000000,000123400010000001344,300000001344,300000000000,000000000000,00
00053830123420290630382001010730000012029032620340326202904010000000139,902029060420340326202906040000000139,900000000000000,000123400010000000055,900000000055,900000000000,000000000000,00
00053840123420290630382001010730000012029032620340326202904010000003817,372029060720340326202906070000003817,370000000000000,000123400030000001526,900000001526,900000000000,000000000000,00
00053850123420290630382001010730000022029032620340326202904010000000986,802029060720340326202906080000000986,800000000000000,000123400010000000394,700000000394,700000000000,000000000000,00
00053860123420290630382001010730000012029032620340326202904010000003367,702029061020340326202906100000003367,700000000000000,000123400020000001347,000000001347,000000000000,000000000000,00
00053870123420290630382001010730000022029032620340326202904010000000292,272029061020340326202906100000000292,270000000000000,000123400010000000116,820000000116,820000000000,000000000000,00
00053880123420290630382001010730000012029032620340326202904010000004644,602029061120340326202906110000004644,600000000000000,000123400040000001857,740000001857,740000000000,000000000000,00
00053890123420290630382001010730000012029032620340326202904010000000299,202029061120340326202906140000000299,200000000000000,000123400010000000119,700000000119,700000000000,000000000000,00
00053900123420290630382001010730000022029032620340326202904010000000162,902029061120340326202906140000000162,900000000000000,000123400010000000065,100000000065,100000000000,000000000000,00
00053910123420290630382001010730000012029032620340326202904010000001496,202029061220340326202906140000001496,200000000000000,000123400010000000598,500000000598,500000000000,000000000000,00
00053920123420290630382001010730000012029032620340326202904010000022722,152029061420340326202906140000022722,150000000000000,000123400150000009088,750000009088,750000000000,000000000000,00
00053930123420290630382001010730000022029032620340326202904010000006353,732029061420340326202906140000006353,730000000000000,000123400070000002541,540000002541,540000000000,000000000000,00
00053940123420290630382001010730000012029032620340326202904010000013884,802029061620340326202906170000013884,800000000000000,000123400060000005553,790000005553,790000000000,000000000000,00
00053950123420290630382001010730000022029032620340326202904010000003748,072029061620340326202906170000003748,070000000000000,000123400050000001499,090000001499,090000000000,000000000000,00
00053960123420290630382001010730000012029032620340326202904010000003937,232029061720340326202906170000003937,230000000000000,000123400010000001574,820000001574,820000000000,000000000000,00
00053970123420290630382001010730000012029032620340326202904010000003413,522029061820340326202906180000003413,520000000000000,000123400030000001365,430000001365,430000000000,000000000000,00
00053980123420290630382001010730000012029032620340326202904010000000099,702029062020340326202906210000000099,700000000000000,000123400010000000039,800000000039,800000000000,000000000000,00
00053990123420290630382001010730000012029032620340326202904010000001205,952029062120340326202906210000001205,950000000000000,000123400020000000482,380000000482,380000000000,000000000000,00
00054000123420290630382001010730000012029032620340326202904010000001740,752029062220340326202906220000001740,750000000000000,000123400030000000696,300000000696,300000000000,000000000000,00
00054010123420290630382001010730000022029032620340326202904010000002279,762029062220340326202906220000002279,760000000000000,000123400050000000911,850000000911,850000000000,000000000000,00
00054020123420290630382001010730000012029032620340326202904010000000809,282029062220340326202906240000000809,280000000000000,000123400010000000323,730000000323,730000000000,000000000000,00
00054030123420290630382001010730000022029032620340326202904010000000430,602029062320340326202906240000000430,600000000000000,000123400010000000172,200000000172,200000000000,000000000000,00
00054040123420290630382001010730000012029032620340326202904010000001057,322029062420340326202906240000001057,320000000000000,000123400020000000422,910000000422,910000000000,000000000000,00
00054050123420290630382001010730000012029032620340326202904010000000522,272029062520340326202906250000000522,270000000000000,000123400020000000208,860000000208,860000000000,000000000000,00
00054060123420290630382001010730000022029032620340326202904010000000286,772029062520340326202906250000000286,770000000000000,000123400020000000114,730000000114,730000000000,000000000000,00
00054070123420290630382001010730000012029032620340326202904010000012346,402029062820340326202906280000012346,400000000000000,000123400160000004938,010000004938,010000000000,000000000000,00
00054080123420290630382001010730000022029032620340326202904010000001852,402029062820340326202906280000001852,400000000000000,000123400060000000740,850000000740,850000000000,000000000000,00
00054090123420290630382001010730000012029032620340326202904010000000523,872029062920340326202906300000000523,870000000000000,000123400020000000209,510000000209,510000000000,000000000000,00
00054100123420290630382001010730000012029032620340326202905010000001417,022029061820340326202906210000001417,020000000000000,000123400010000000566,720000000566,720000000000,000000000000,00
00054110123420290630382001010730000012029032920340329202904010000001255,342029053120340329202906010000001255,340000000260000,000123400010000000502,140000000502,140000000000,000000000000,00
00054120123420290630382001010730000012029032920340329202904010000000262,802029053120340329202906010000000262,800000000000000,000123400010000000105,100000000105,100000000000,000000000000,00
00054130123420290630382001010730000022029032920340329202904010000001410,402029053120340329202906010000001410,400000000000000,000123400010000000564,200000000564,200000000000,000000000000,00
00054140123420290630382001010730000012029032920340329202904010000004818,102029060120340329202906010000004818,100000000000000,000123400030000001927,100000001927,100000000000,000000000000,00
00054150123420290630382001010730000012029032920340329202904010000000286,602029060220340329202906030000000286,600000000000000,000123400010000000114,600000000114,600000000000,000000000000,00
00054160123420290630382001010730000012029032920340329202904010000003118,262029060320340329202906010000003118,260000000035000,000123400010000001247,300000001247,300000000000,000000000000,00
00054170123420290630382001010730000022029032920340329202904010000000047,002029060320340329202906040000000047,000000000000000,000123400010000000018,800000000018,800000000000,000000000000,00
00054180123420290630382001010730000012029032920340329202904010000007251,002029060420340329202906040000007251,000000000000000,000123400020000002900,400000002900,400000000000,000000000000,00
00054190123420290630382001010730000022029032920340329202904010000003516,102029060720340329202906070000003516,100000000000000,000123400020000001406,400000001406,400000000000,000000000000,00
00054200123420290630382001010730000022029050520340505202905110000000392,902029060320340505202906030000000392,900000000000000,000123400010000000157,090000000157,090000000000,000000000000,00
00054210123420290630382001010730000012029050520340505202905110000001403,602029061020340505202906100000001403,600000000000000,000123400010000000561,440000000561,440000000000,000000000000,00
00054220123420290630382001010730000022029050520340505202905140000000261,872029060420340505202906040000000261,870000000000000,000123400010000000104,660000000104,660000000000,000000000000,00
00054230123420290630382001010730000022029050520340505202905140000000199,982029060720340505202906070000000199,980000000000000,000123400020000000079,950000000079,950000000000,000000000000,00
00054240123420290630382001010730000012029050620300506202906230000002205,682029062220300506202906230000002205,680000000180000,000123400010000000882,270000000882,270000000000,000000000000,00
00054250123420290630382001010730000022029050620340506202905140000005557,322029053120340506202906010000005557,320000000000000,000123400030000002222,840000002222,840000000000,000000000000,00
00054260123420290630382001010730000022029050620340506202905140000001644,252029060120340506202906010000001644,250000000000000,000123400010000000657,610000000657,610000000000,000000000000,00
00054270123420290630382001010730000022029050620340506202905140000004201,142029060420340506202906040000004201,140000000000000,000123400010000001680,390000001680,390000000000,000000000000,00
00054280123420290630382001010730000022029050620340506202905140000115307,262029060720340506202906070000115307,260000000000000,000123401500000046118,350000046118,350000000000,000000000000,00
00054290123420290630382001010730000022029050620340506202905140000000576,132029060820340506202906080000000576,130000000000000,000123400010000000230,400000000230,400000000000,000000000000,00
00054300123420290630382001010730000022029050620340506202905140000001065,522029060820340506202906090000001065,520000000035000,000123400010000000426,210000000426,210000000000,000000000000,00
00054310123420290630382001010730000022029050620340506202905140000001086,032029061020340506202906100000001086,030000000000000,000123400010000000434,390000000434,390000000000,000000000000,00
00054320123420290630382001010730000022029050620340506202905140000000901,282029061020340506202906110000000901,280000000178000,000123400010000000360,510000000360,510000000000,000000000000,00
00054330123420290630382001010730000022029050620340506202905140000000059,952029061420340506202906170000000059,950000000000000,000123400010000000023,980000000023,980000000000,000000000000,00
00054340123420290630382001010730000022029050620340506202905140000001551,442029061620340506202906170000001551,440000000000000,000123400010000000620,510000000620,510000000000,000000000000,00
00054350123420290630382001010730000022029050620340506202905140000000098,232029061820340506202906210000000098,230000000000000,000123400010000000039,270000000039,270000000000,000000000000,00
00054360123420290630382001010730000022029050620340506202905140000000205,602029061920340506202906210000000205,600000000000000,000123400010000000082,200000000082,200000000000,000000000000,00
00054370123420290630382001010730000022029050620340506202905140000000375,322029062120340506202906210000000375,320000000000000,000123400010000000150,150000000150,150000000000,000000000000,00
00054380123420290630382001010730000022029050620340506202905140000006088,502029062120340506202906220000006088,500000000000000,000123400010000002435,400000002435,400000000000,000000000000,00
00054390123420290630382001010730000022029050620340506202905140000001656,712029062120340506202906230000001656,710000000035000,000123400010000000662,680000000662,680000000000,000000000000,00
00054400123420290630382001010730000022029050620340506202905140000000947,652029062220340506202906220000000947,650000000000000,000123400010000000379,060000000379,060000000000,000000000000,00
00054410123420290630382001010730000022029050620340506202905140000000148,602029062520340506202906250000000148,600000000000000,000123400010000000059,500000000059,500000000000,000000000000,00
00054420123420290630382001010730000022029050620340506202905140000001348,712029062820340506202906280000001348,710000000000000,000123400020000000539,330000000539,330000000000,000000000000,00
00054430123420290630382001010730000022029050620340506202905140000001147,702029062820340506202906300000001147,700000000000000,000123400010000000459,000000000459,000000000000,000000000000,00
00054440123420290630382001010730000012029050620340506202905180000002766,942029052820340506202906010000002766,940000000000000,000123400010000001106,710000001106,710000000000,000000000000,00
00054450123420290630382001010730000012029050620340506202905180000006486,812029053120340506202906010000006486,810000000000000,000123400020000002594,680000002594,680000000000,000000000000,00
00054460123420290630382001010730000012029050620340506202905180000003608,622029060120340506202906010000003608,620000000000000,000123400010000001443,440000001443,440000000000,000000000000,00
00054470123420290630382001010730000012029050620340506202905180000006934,342029060320340506202906030000006934,340000000000000,000123400030000002773,620000002773,620000000000,000000000000,00
00054480123420290630382001010730000012029050620340506202905180000004303,492029060520340506202906010000004303,490000001000000,000123400010000001721,400000001721,400000000000,000000000000,00
00054490123420290630382001010730000012029050620340506202905180000006087,072029060720340506202906070000006087,070000000000000,000123400010000002434,740000002434,740000000000,000000000000,00
00054500123420290630382001010730000012029050620340506202905180000001712,062029060720340506202906090000001712,060000000080000,000123400010000000684,820000000684,820000000000,000000000000,00
00054510123420290630382001010730000012029050620340506202905180000247363,152029060820340506202906080000247363,150000000000000,000123401330000098940,640000098940,640000000000,000000000000,00
00054520123420290630382001010730000022029050620340506202905180000003458,732029060820340506202906080000003458,730000000000000,000123400030000001383,280000001383,280000000000,000000000000,00
00054530123420290630382001010730000012029050620340506202905180000001273,912029060820340506202906090000001273,910000000000000,000123400010000000509,520000000509,520000000000,000000000000,00
00054540123420290630382001010730000012029050620340506202905180000001431,762029061020340506202906100000001431,760000000000000,000123400020000000572,550000000572,550000000000,000000000000,00
00054550123420290630382001010730000012029050620340506202905180000001842,282029061020340506202906110000001842,280000000000000,000123400010000000736,890000000736,890000000000,000000000000,00
00054560123420290630382001010730000012029050620340506202905180000002887,612029061120340506202906110000002887,610000000000000,000123400010000001155,000000001155,000000000000,000000000000,00
00054570123420290630382001010730000012029050620340506202905180000001827,652029061220340506202906140000001827,650000000000000,000123400010000000731,060000000731,060000000000,000000000000,00
00054580123420290630382001010730000012029050620340506202905180000000209,302029061420340506202906140000000209,300000000000000,000123400010000000083,700000000083,700000000000,000000000000,00
00054590123420290630382001010730000012029050620340506202905180000006276,912029061620340506202906170000006276,910000000000000,000123400020000002510,660000002510,660000000000,000000000000,00
00054600123420290630382001010730000012029050620340506202905180000002704,352029061720340506202906170000002704,350000000000000,000123400020000001081,630000001081,630000000000,000000000000,00
00054610123420290630382001010730000012029050620340506202905180000002459,962029062120340506202906210000002459,960000000000000,000123400020000000983,920000000983,920000000000,000000000000,00
00054620123420290630382001010730000012029050620340506202905180000000756,862029062120340506202906230000000756,860000000195000,000123400010000000302,740000000302,740000000000,000000000000,00
00054630123420290630382001010730000012029050620340506202905180000003572,502029062220340506202906220000003572,500000000000000,000123400030000001428,890000001428,890000000000,000000000000,00
00054640123420290630382001010730000022029050620340506202905180000002430,482029062220340506202906230000002430,480000000169000,000123400010000000972,190000000972,190000000000,000000000000,00
00054650123420290630382001010730000012029050620340506202905180000001350,252029062320340506202906240000001350,250000000000000,000123400010000000540,100000000540,100000000000,000000000000,00
00054660123420290630382001010730000012029050620340506202905180000003328,762029062420340506202906240000003328,760000000000000,000123400010000001331,430000001331,430000000000,000000000000,00
00054670123420290630382001010730000012029050620340506202905180000000350,682029062520340506202906250000000350,680000000000000,000123400010000000140,250000000140,250000000000,000000000000,00
00054680123420290630382001010730000012029050620340506202905180000004384,222029062820340506202906280000004384,220000000000000,000123400030000001753,480000001753,480000000000,000000000000,00
